"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 05, 2019","43.28","42.72","43.49","42.57","0.23K","1.31%"
"Feb 06, 2019","42.86","43.28","43.35","42.03","3.04K","-0.97%"
"Feb 07, 2019","43.00","42.86","43.74","42.86","0.49K","0.33%"
"Feb 08, 2019","48.11","43.00","49.85","43.00","3.57K","11.87%"
"Feb 09, 2019","48.12","48.11","48.63","47.70","0.34K","0.02%"
"Feb 10, 2019","49.66","48.12","49.66","46.81","0.78K","3.20%"
"Feb 11, 2019","48.06","49.66","49.66","46.91","0.72K","-3.21%"
"Feb 12, 2019","48.46","48.06","49.28","47.14","1.05K","0.82%"
"Feb 13, 2019","48.98","48.46","50.60","48.46","0.66K","1.07%"
"Feb 14, 2019","46.71","48.98","49.30","45.37","3.14K","-4.63%"
"Feb 15, 2019","47.06","46.71","48.17","46.22","2.92K","0.74%"
"Feb 16, 2019","46.66","47.06","48.30","46.66","0.45K","-0.85%"
"Feb 17, 2019","47.73","46.66","47.90","46.37","0.54K","2.29%"
"Feb 18, 2019","50.96","47.73","51.64","47.38","1.61K","6.76%"
"Feb 19, 2019","51.86","50.96","52.99","50.59","0.93K","1.78%"
"Feb 20, 2019","51.50","51.86","52.34","50.00","4.85K","-0.70%"
"Feb 21, 2019","49.54","51.50","51.50","49.25","0.94K","-3.80%"
"Feb 22, 2019","50.66","49.54","51.50","49.54","0.74K","2.27%"
"Feb 23, 2019","53.31","50.66","53.93","50.58","0.75K","5.23%"
"Feb 24, 2019","47.36","53.31","55.40","47.36","3.40K","-11.17%"
"Feb 25, 2019","48.49","47.36","48.74","47.36","0.40K","2.38%"
"Feb 26, 2019","47.84","48.49","48.49","47.66","0.59K","-1.34%"
"Feb 27, 2019","48.67","47.84","48.67","46.95","0.84K","1.73%"
"Feb 28, 2019","47.87","48.67","48.92","47.75","0.61K","-1.63%"
"Mar 01, 2019","48.30","47.87","48.49","47.65","0.90K","0.89%"
"Mar 02, 2019","48.50","48.30","48.50","47.53","0.59K","0.41%"
"Mar 03, 2019","48.80","48.50","48.80","48.29","0.10K","0.62%"
"Mar 04, 2019","47.18","48.80","48.95","46.02","0.78K","-3.33%"
"Mar 05, 2019","48.95","47.18","49.43","46.48","2.14K","3.77%"
"Mar 06, 2019","49.69","48.95","49.70","48.41","1.74K","1.51%"
"Mar 07, 2019","49.94","49.69","50.84","49.38","1.00K","0.51%"
"Mar 08, 2019","48.75","49.94","50.06","48.07","0.96K","-2.38%"
"Mar 09, 2019","49.66","48.75","50.16","48.75","0.22K","1.87%"
"Mar 10, 2019","49.53","49.66","49.89","49.13","0.28K","-0.26%"
"Mar 11, 2019","49.33","49.53","49.71","48.03","1.16K","-0.41%"
"Mar 12, 2019","50.05","49.33","50.12","48.15","0.95K","1.45%"
"Mar 13, 2019","50.06","50.05","50.83","49.50","0.47K","0.03%"
"Mar 14, 2019","50.79","50.06","52.00","49.50","1.16K","1.45%"
"Mar 15, 2019","51.99","50.79","52.18","50.79","0.91K","2.37%"
"Mar 16, 2019","53.51","51.99","54.40","51.99","1.95K","2.92%"
"Mar 17, 2019","52.52","53.51","53.51","51.78","0.68K","-1.84%"
"Mar 18, 2019","51.87","52.52","52.95","51.32","1.33K","-1.25%"
"Mar 19, 2019","52.59","51.87","53.30","51.59","1.21K","1.40%"
"Mar 20, 2019","53.87","52.59","54.53","52.13","2.32K","2.42%"
"Mar 21, 2019","51.93","53.87","54.40","51.10","1.79K","-3.60%"
"Mar 22, 2019","52.69","51.93","53.33","51.93","0.94K","1.48%"
"Mar 23, 2019","52.36","52.69","53.01","51.91","0.46K","-0.63%"
"Mar 24, 2019","52.50","52.36","52.69","52.30","0.30K","0.26%"
"Mar 25, 2019","51.29","52.50","52.82","51.25","0.36K","-2.31%"
"Mar 26, 2019","51.67","51.29","52.00","49.72","1.53K","0.74%"
"Mar 27, 2019","53.50","51.67","53.50","51.60","1.16K","3.54%"
"Mar 28, 2019","52.74","53.50","53.50","52.40","0.61K","-1.42%"
"Mar 29, 2019","53.72","52.74","54.10","52.18","0.89K","1.87%"
"Mar 30, 2019","53.48","53.72","53.84","53.10","0.72K","-0.46%"
"Mar 31, 2019","56.00","53.48","56.63","53.00","1.25K","4.72%"
"Apr 01, 2019","60.00","56.00","60.00","55.88","2.01K","7.14%"
"Apr 02, 2019","68.70","60.00","69.97","58.84","4.59K","14.50%"
"Apr 03, 2019","65.67","68.70","71.99","62.17","6.65K","-4.40%"
"Apr 04, 2019","63.83","65.67","66.60","61.60","2.37K","-2.80%"
"Apr 05, 2019","68.74","63.83","68.74","63.55","1.55K","7.70%"
"Apr 06, 2019","68.16","68.74","70.00","66.42","1.59K","-0.84%"
"Apr 07, 2019","69.47","68.16","69.85","67.64","1.42K","1.92%"
"Apr 08, 2019","70.21","69.47","72.00","67.64","2.27K","1.06%"
"Apr 09, 2019","67.50","70.21","70.21","67.04","1.03K","-3.86%"
"Apr 10, 2019","70.66","67.50","71.75","67.50","1.69K","4.68%"
"Apr 11, 2019","65.97","70.66","70.66","62.10","2.11K","-6.63%"
"Apr 12, 2019","65.46","65.97","68.17","64.24","1.97K","-0.78%"
"Apr 13, 2019","65.09","65.46","66.67","63.40","0.81K","-0.56%"
"Apr 14, 2019","66.23","65.09","67.09","64.00","0.25K","1.75%"
"Apr 15, 2019","64.02","66.23","67.01","63.65","0.98K","-3.34%"
"Apr 16, 2019","68.07","64.02","69.51","63.66","1.45K","6.32%"
"Apr 17, 2019","67.07","68.07","69.18","66.50","0.60K","-1.48%"
"Apr 18, 2019","68.70","67.07","69.64","67.07","0.66K","2.43%"
"Apr 19, 2019","67.95","68.70","69.42","67.11","0.76K","-1.09%"
"Apr 20, 2019","69.11","67.95","69.92","67.64","0.81K","1.71%"
"Apr 21, 2019","68.05","69.11","69.56","66.87","0.97K","-1.54%"
"Apr 22, 2019","68.34","68.05","68.90","67.48","0.78K","0.44%"
"Apr 23, 2019","68.52","68.34","70.41","67.75","2.36K","0.26%"
"Apr 24, 2019","67.27","68.52","70.41","64.60","5.32K","-1.83%"
"Apr 25, 2019","61.73","67.27","67.64","61.30","1.62K","-8.24%"
"Apr 26, 2019","62.39","61.73","65.14","60.13","2.53K","1.07%"
"Apr 27, 2019","63.14","62.39","64.28","62.12","0.74K","1.20%"
"Apr 28, 2019","61.88","63.14","63.49","61.50","0.31K","-1.99%"
"Apr 29, 2019","61.31","61.88","62.42","60.46","0.44K","-0.93%"
"Apr 30, 2019","62.66","61.31","62.66","60.90","0.24K","2.21%"
"May 01, 2019","65.57","62.66","65.57","62.45","0.86K","4.64%"
"May 02, 2019","65.06","65.57","66.50","64.05","0.75K","-0.78%"
"May 03, 2019","67.76","65.06","68.66","64.50","1.35K","4.15%"
"May 04, 2019","68.15","67.76","68.90","65.81","0.89K","0.58%"
"May 05, 2019","66.75","68.15","68.90","66.14","0.89K","-2.05%"
"May 06, 2019","67.27","66.75","68.27","65.00","0.77K","0.78%"
"May 07, 2019","66.19","67.27","70.98","66.04","1.36K","-1.60%"
"May 08, 2019","67.54","66.19","68.15","65.45","0.71K","2.03%"
"May 09, 2019","65.45","67.54","69.00","64.25","3.50K","-3.10%"
"May 10, 2019","69.06","65.45","69.25","65.07","3.59K","5.52%"
"May 11, 2019","79.65","69.06","81.96","69.06","6.49K","15.34%"
"May 12, 2019","75.17","79.65","81.18","72.22","4.44K","-5.63%"
"May 13, 2019","79.99","75.17","82.57","74.84","8.58K","6.42%"
"May 14, 2019","83.73","79.99","84.89","79.99","2.73K","4.67%"
"May 15, 2019","94.01","83.73","94.83","83.17","2.10K","12.28%"
"May 16, 2019","86.93","94.01","97.22","84.50","3.07K","-7.53%"
"May 17, 2019","82.46","86.93","87.48","76.53","1.81K","-5.14%"
"May 18, 2019","79.83","82.46","83.22","79.14","0.89K","-3.19%"
"May 19, 2019","90.47","79.83","90.70","79.70","2.34K","13.33%"
"May 20, 2019","87.16","90.47","90.47","83.50","1.14K","-3.66%"
"May 21, 2019","89.00","87.16","92.00","87.15","1.16K","2.11%"
"May 22, 2019","83.45","89.00","91.07","83.38","0.57K","-6.24%"
"May 23, 2019","84.54","83.45","85.43","80.91","0.64K","1.31%"
"May 24, 2019","84.89","84.54","86.97","83.50","0.92K","0.42%"
"May 25, 2019","86.18","84.89","87.42","84.89","0.29K","1.52%"
"May 26, 2019","91.32","86.18","92.00","85.30","0.78K","5.96%"
"May 27, 2019","97.22","91.32","98.57","91.12","1.30K","6.46%"
"May 28, 2019","96.12","97.22","98.50","95.57","0.78K","-1.13%"
"May 29, 2019","93.49","96.12","96.12","90.31","1.54K","-2.74%"
"May 30, 2019","91.45","93.49","98.60","88.87","2.44K","-2.19%"
"May 31, 2019","93.01","91.45","93.62","89.43","0.57K","1.71%"
"Jun 01, 2019","92.74","93.01","93.77","91.13","0.65K","-0.29%"
"Jun 02, 2019","95.20","92.74","96.23","92.74","0.83K","2.66%"
"Jun 03, 2019","89.26","95.20","95.65","87.82","1.03K","-6.24%"
"Jun 04, 2019","83.23","89.26","89.26","81.56","1.30K","-6.76%"
"Jun 05, 2019","84.96","83.23","86.67","83.00","0.67K","2.08%"
"Jun 06, 2019","87.09","84.96","87.40","83.03","4.62K","2.51%"
"Jun 07, 2019","87.87","87.09","89.40","85.21","2.45K","0.90%"
"Jun 08, 2019","87.13","87.87","88.68","86.00","0.52K","-0.84%"
"Jun 09, 2019","83.67","87.13","87.13","82.17","0.30K","-3.98%"
"Jun 10, 2019","86.70","83.67","87.19","82.52","0.44K","3.63%"
"Jun 11, 2019","86.40","86.70","87.31","85.26","0.47K","-0.35%"
"Jun 12, 2019","89.63","86.40","90.00","85.53","3.70K","3.74%"
"Jun 13, 2019","89.35","89.63","92.00","89.35","0.64K","-0.31%"
"Jun 14, 2019","90.82","89.35","90.82","87.00","1.23K","1.64%"
"Jun 15, 2019","94.28","90.82","95.00","89.34","1.10K","3.81%"
"Jun 16, 2019","95.82","94.28","97.37","93.53","2.84K","1.63%"
"Jun 17, 2019","98.17","95.82","100.00","95.80","3.48K","2.46%"
"Jun 18, 2019","96.21","98.17","98.82","95.04","2.13K","-2.00%"
"Jun 19, 2019","100.99","96.21","102.40","96.12","3.13K","4.97%"
"Jun 20, 2019","105.33","100.99","108.65","99.86","1.38K","4.29%"
"Jun 21, 2019","109.72","105.33","109.72","105.33","1.75K","4.17%"
"Jun 22, 2019","114.99","109.72","119.00","108.30","2.82K","4.81%"
"Jun 23, 2019","115.56","114.99","121.30","114.70","1.42K","0.49%"
"Jun 24, 2019","117.99","115.56","119.80","112.78","1.69K","2.10%"
"Jun 25, 2019","112.88","117.99","118.12","111.84","1.11K","-4.33%"
"Jun 26, 2019","105.16","112.88","114.29","100.71","22.73K","-6.84%"
"Jun 27, 2019","95.84","105.16","106.00","89.00","6.98K","-8.86%"
"Jun 28, 2019","102.13","95.84","102.24","94.15","1.37K","6.56%"
"Jun 29, 2019","99.79","102.13","102.13","93.38","3.09K","-2.28%"
"Jun 30, 2019","88.34","100.00","101.09","87.83","2.04K","-11.47%"
"Jul 01, 2019","88.90","88.34","94.70","84.11","2.00K","0.63%"
"Jul 02, 2019","86.33","88.90","89.57","81.54","2.43K","-2.89%"
"Jul 03, 2019","90.05","86.33","92.20","85.90","2.15K","4.30%"
"Jul 04, 2019","87.45","90.05","92.80","87.26","1.63K","-2.89%"
"Jul 05, 2019","89.29","87.45","92.40","86.12","0.84K","2.10%"
"Jul 06, 2019","94.14","89.29","98.91","89.29","2.04K","5.43%"
"Jul 07, 2019","106.25","94.14","107.00","93.10","2.96K","12.86%"
"Jul 08, 2019","101.60","106.25","107.00","100.37","2.21K","-4.38%"
"Jul 09, 2019","99.34","101.60","104.60","97.79","0.98K","-2.22%"
"Jul 10, 2019","95.60","99.34","101.72","92.61","1.49K","-3.77%"
"Jul 11, 2019","89.39","95.60","95.60","87.50","1.59K","-6.50%"
"Jul 12, 2019","97.44","89.39","98.00","86.12","1.29K","9.00%"
"Jul 13, 2019","93.33","97.44","97.54","89.26","2.55K","-4.21%"
"Jul 14, 2019","86.06","93.33","94.30","85.05","1.42K","-7.79%"
"Jul 15, 2019","89.31","86.06","90.10","75.95","3.05K","3.78%"
"Jul 16, 2019","74.54","89.31","89.31","73.70","3.42K","-16.54%"
"Jul 17, 2019","76.63","74.54","80.38","71.96","2.54K","2.81%"
"Jul 18, 2019","84.23","76.63","85.24","74.90","1.21K","9.91%"
"Jul 19, 2019","82.46","84.23","84.46","80.50","0.91K","-2.10%"
"Jul 20, 2019","85.06","82.46","87.82","81.50","0.92K","3.16%"
"Jul 21, 2019","83.78","85.06","87.95","83.34","0.53K","-1.51%"
"Jul 22, 2019","83.56","83.78","85.21","81.47","0.70K","-0.27%"
"Jul 23, 2019","82.05","83.56","83.79","80.00","0.68K","-1.80%"
"Jul 24, 2019","80.35","82.05","82.22","78.79","0.57K","-2.07%"
"Jul 25, 2019","80.74","80.35","83.50","80.08","0.75K","0.50%"
"Jul 26, 2019","80.23","80.74","81.15","78.79","0.64K","-0.64%"
"Jul 27, 2019","79.06","80.23","83.04","77.69","0.79K","-1.45%"
"Jul 28, 2019","79.94","79.06","83.68","77.05","0.49K","1.11%"
"Jul 29, 2019","78.53","79.94","81.60","78.00","0.25K","-1.77%"
"Jul 30, 2019","78.55","78.53","80.60","77.75","0.21K","0.03%"
"Jul 31, 2019","80.55","78.55","82.42","78.17","0.45K","2.54%"
"Aug 01, 2019","82.01","80.55","82.50","79.86","0.36K","1.81%"
"Aug 02, 2019","83.71","82.01","85.08","81.80","0.71K","2.07%"
"Aug 03, 2019","87.84","83.71","88.00","83.71","0.63K","4.93%"
"Aug 04, 2019","87.85","87.84","88.72","85.86","0.30K","0.01%"
"Aug 05, 2019","94.10","87.85","94.80","87.85","2.22K","7.12%"
"Aug 06, 2019","89.63","94.10","96.78","88.51","0.82K","-4.75%"
"Aug 07, 2019","97.54","89.63","97.54","88.55","1.42K","8.83%"
"Aug 08, 2019","96.00","97.54","97.81","91.60","0.94K","-1.58%"
"Aug 09, 2019","93.20","96.00","96.00","91.35","0.75K","-2.92%"
"Aug 10, 2019","90.42","93.20","94.52","90.42","0.26K","-2.99%"
"Aug 11, 2019","92.27","90.42","92.67","89.36","0.20K","2.04%"
"Aug 12, 2019","91.30","92.27","92.27","89.91","0.14K","-1.05%"
"Aug 13, 2019","85.71","91.30","91.63","84.87","1.09K","-6.12%"
"Aug 14, 2019","78.96","85.71","85.71","78.38","0.90K","-7.88%"
"Aug 15, 2019","82.11","78.96","82.28","74.54","1.00K","4.00%"
"Aug 16, 2019","81.76","82.11","83.28","78.06","0.58K","-0.44%"
"Aug 17, 2019","81.51","81.76","83.33","80.53","0.27K","-0.30%"
"Aug 18, 2019","87.56","81.51","87.66","81.44","0.11K","7.42%"
"Aug 19, 2019","89.46","87.56","90.53","84.00","0.53K","2.17%"
"Aug 20, 2019","85.79","89.46","90.72","84.41","0.54K","-4.10%"
"Aug 21, 2019","80.90","85.79","85.79","79.16","0.95K","-5.71%"
"Aug 22, 2019","82.00","80.79","83.05","78.68","0.49K","1.36%"
"Aug 23, 2019","81.80","82.00","83.28","80.98","0.61K","-0.24%"
"Aug 24, 2019","80.39","81.80","81.80","78.66","0.98K","-1.72%"
"Aug 25, 2019","80.29","80.39","82.11","78.97","0.79K","-0.13%"
"Aug 26, 2019","79.64","80.29","83.73","79.07","0.78K","-0.80%"
"Aug 27, 2019","78.50","79.64","79.75","77.78","0.41K","-1.44%"
"Aug 28, 2019","72.06","78.50","79.49","71.23","2.37K","-8.20%"
"Aug 29, 2019","66.65","72.06","72.06","66.65","1.18K","-7.51%"
"Aug 30, 2019","67.99","66.65","68.23","65.57","1.26K","2.01%"
"Aug 31, 2019","67.66","67.99","68.12","66.40","0.18K","-0.49%"
"Sep 01, 2019","71.55","67.66","73.01","66.62","0.19K","5.75%"
"Sep 02, 2019","72.20","71.55","73.59","69.95","0.46K","0.91%"
"Sep 03, 2019","75.24","72.20","75.26","72.20","0.29K","4.20%"
"Sep 04, 2019","72.97","75.24","75.24","71.33","0.32K","-3.02%"
"Sep 05, 2019","75.66","72.97","76.24","72.97","0.07K","3.69%"
"Sep 06, 2019","75.21","75.66","79.30","74.92","0.40K","-0.60%"
"Sep 07, 2019","78.26","75.21","78.56","73.93","0.05K","4.05%"
"Sep 08, 2019","77.16","78.26","78.87","76.23","0.06K","-1.40%"
"Sep 09, 2019","74.23","77.16","77.27","74.23","0.18K","-3.80%"
"Sep 10, 2019","71.87","74.23","75.45","71.50","0.21K","-3.18%"
"Sep 11, 2019","73.97","71.87","73.97","70.00","0.33K","2.93%"
"Sep 12, 2019","74.95","73.97","75.16","71.54","0.08K","1.32%"
"Sep 13, 2019","76.21","74.95","76.21","72.59","0.17K","1.68%"
"Sep 14, 2019","75.54","76.21","76.66","73.97","0.15K","-0.88%"
"Sep 15, 2019","75.52","75.54","76.26","74.18","0.04K","-0.04%"
"Sep 16, 2019","75.35","75.52","76.07","71.46","0.48K","-0.22%"
"Sep 17, 2019","73.93","75.35","75.38","73.51","0.29K","-1.88%"
"Sep 18, 2019","80.50","73.93","81.84","73.54","1.10K","8.88%"
"Sep 19, 2019","75.57","80.50","81.30","72.89","2.48K","-6.13%"
"Sep 20, 2019","73.72","75.57","77.63","72.66","0.25K","-2.44%"
"Sep 21, 2019","72.63","73.72","74.00","72.33","0.20K","-1.48%"
"Sep 22, 2019","72.88","72.63","74.13","71.17","0.10K","0.34%"
"Sep 23, 2019","68.66","72.88","72.88","68.50","0.44K","-5.79%"
"Sep 24, 2019","58.23","68.66","69.88","56.36","1.43K","-15.20%"
"Sep 25, 2019","59.28","58.23","60.98","57.49","1.30K","1.82%"
"Sep 26, 2019","56.87","59.28","59.99","54.68","0.58K","-4.08%"
"Sep 27, 2019","57.42","56.87","58.93","55.43","0.71K","0.98%"
"Sep 28, 2019","57.25","57.42","58.00","56.02","0.59K","-0.30%"
"Sep 29, 2019","56.11","57.25","58.16","54.62","0.12K","-2.00%"
"Sep 30, 2019","56.49","56.11","57.14","53.30","0.45K","0.68%"
"Oct 01, 2019","55.93","56.49","57.85","55.53","0.30K","-0.98%"
"Oct 02, 2019","55.43","55.93","56.64","54.49","0.22K","-0.90%"
"Oct 03, 2019","56.20","55.43","57.06","54.30","0.89K","1.40%"
"Oct 04, 2019","57.29","56.20","57.56","54.09","0.53K","1.94%"
"Oct 05, 2019","56.42","57.29","57.29","55.15","0.17K","-1.52%"
"Oct 06, 2019","54.80","56.42","56.42","54.30","0.06K","-2.87%"
"Oct 07, 2019","56.48","54.80","56.94","54.30","1.13K","3.06%"
"Oct 08, 2019","55.50","56.48","56.50","55.00","0.15K","-1.73%"
"Oct 09, 2019","57.17","55.50","57.28","55.06","0.61K","3.01%"
"Oct 10, 2019","55.57","57.17","57.17","55.13","0.31K","-2.80%"
"Oct 11, 2019","54.00","55.57","56.42","54.00","0.96K","-2.83%"
"Oct 12, 2019","53.68","54.00","54.64","53.46","0.34K","-0.60%"
"Oct 13, 2019","53.17","53.68","53.93","52.63","0.61K","-0.94%"
"Oct 14, 2019","52.82","53.17","53.44","52.35","1.44K","-0.68%"
"Oct 15, 2019","52.15","52.82","53.82","51.78","0.36K","-1.26%"
"Oct 16, 2019","55.14","52.15","55.14","51.82","1.35K","5.73%"
"Oct 17, 2019","56.01","55.14","60.34","54.28","2.09K","1.58%"
"Oct 18, 2019","55.38","56.01","58.21","55.21","0.36K","-1.12%"
"Oct 19, 2019","54.20","55.38","55.38","53.52","0.47K","-2.13%"
"Oct 20, 2019","56.16","54.20","57.03","53.48","0.35K","3.60%"
"Oct 21, 2019","57.41","56.16","59.20","55.81","0.40K","2.23%"
"Oct 22, 2019","56.51","57.41","58.53","55.72","0.48K","-1.57%"
"Oct 23, 2019","53.00","56.51","57.24","52.02","0.93K","-6.22%"
"Oct 24, 2019","53.39","53.00","54.28","51.00","0.52K","0.73%"
"Oct 25, 2019","58.89","53.39","59.89","52.23","0.60K","10.31%"
"Oct 26, 2019","56.42","58.89","65.00","55.00","1.84K","-4.20%"
"Oct 27, 2019","59.92","56.42","61.51","55.38","1.50K","6.22%"
"Oct 28, 2019","59.26","59.92","61.61","58.71","0.34K","-1.10%"
"Oct 29, 2019","59.51","59.26","62.94","58.80","0.49K","0.41%"
"Oct 30, 2019","58.29","59.51","59.55","57.25","0.70K","-2.04%"
"Oct 31, 2019","58.90","58.29","60.09","57.26","0.62K","1.05%"
"Nov 01, 2019","60.86","58.90","61.14","58.04","0.42K","3.32%"
"Nov 02, 2019","62.17","60.86","63.00","60.42","0.21K","2.15%"
"Nov 03, 2019","63.27","62.17","65.25","60.96","0.69K","1.77%"
"Nov 04, 2019","63.35","63.27","64.52","62.43","0.53K","0.12%"
"Nov 05, 2019","62.50","63.35","63.39","61.65","0.23K","-1.33%"
"Nov 06, 2019","64.19","62.50","64.38","62.22","0.17K","2.71%"
"Nov 07, 2019","63.18","64.19","66.80","62.71","0.23K","-1.59%"
"Nov 08, 2019","60.73","63.18","63.63","59.96","0.30K","-3.87%"
"Nov 09, 2019","61.89","60.73","62.30","60.56","0.13K","1.90%"
"Nov 10, 2019","63.96","61.89","64.62","61.79","0.24K","3.35%"
"Nov 11, 2019","61.68","63.96","63.96","61.01","0.37K","-3.57%"
"Nov 12, 2019","62.23","61.68","65.64","61.55","0.50K","0.90%"
"Nov 13, 2019","65.10","62.23","65.50","61.83","0.38K","4.61%"
"Nov 14, 2019","64.99","65.10","65.43","63.80","0.15K","-0.17%"
"Nov 15, 2019","61.81","64.99","66.06","61.74","0.45K","-4.90%"
"Nov 16, 2019","61.41","61.87","62.89","61.17","0.23K","-0.64%"
"Nov 17, 2019","61.73","61.41","62.98","61.36","0.20K","0.51%"
"Nov 18, 2019","58.49","61.73","61.84","57.93","0.31K","-5.25%"
"Nov 19, 2019","58.52","58.49","59.69","57.84","0.17K","0.06%"
"Nov 20, 2019","57.93","58.52","59.14","57.67","0.09K","-1.01%"
"Nov 21, 2019","53.98","57.93","58.60","53.29","0.26K","-6.82%"
"Nov 22, 2019","51.02","53.98","54.79","48.00","1.31K","-5.48%"
"Nov 23, 2019","51.45","51.02","51.89","49.77","0.10K","0.83%"
"Nov 24, 2019","47.24","51.45","51.91","47.24","0.21K","-8.18%"
"Nov 25, 2019","49.93","47.24","52.45","45.36","0.45K","5.70%"
"Nov 26, 2019","51.12","49.93","52.10","49.68","0.17K","2.38%"
"Nov 27, 2019","55.46","51.12","57.20","49.95","0.53K","8.49%"
"Nov 28, 2019","53.99","55.46","56.15","53.66","0.25K","-2.66%"
"Nov 29, 2019","55.80","53.99","55.99","53.66","0.46K","3.36%"
"Nov 30, 2019","54.88","55.80","56.14","53.73","0.34K","-1.66%"
"Dec 01, 2019","53.11","54.88","54.88","52.33","0.18K","-3.22%"
"Dec 02, 2019","53.95","53.11","54.46","52.35","1.62K","1.58%"
"Dec 03, 2019","53.29","53.95","55.30","53.17","1.08K","-1.22%"
"Dec 04, 2019","52.51","53.29","56.68","51.72","1.26K","-1.46%"
"Dec 05, 2019","53.73","52.51","54.27","52.00","0.32K","2.33%"
"Dec 06, 2019","54.09","53.73","55.31","53.50","0.50K","0.67%"
"Dec 07, 2019","54.16","54.09","54.89","53.38","0.18K","0.13%"
"Dec 08, 2019","54.02","54.16","54.62","53.44","0.13K","-0.26%"
"Dec 09, 2019","54.42","54.02","54.42","53.00","0.40K","0.74%"
"Dec 10, 2019","52.79","54.42","54.79","52.22","0.87K","-2.98%"
"Dec 11, 2019","52.79","52.79","53.37","52.54","0.33K","0.00%"
"Dec 12, 2019","52.85","52.79","53.91","51.97","0.27K","0.11%"
"Dec 13, 2019","52.44","52.85","53.32","52.30","0.35K","-0.78%"
"Dec 14, 2019","51.35","52.44","52.60","50.91","0.17K","-2.08%"
"Dec 15, 2019","50.88","51.35","52.01","50.70","0.38K","-0.92%"
"Dec 16, 2019","49.16","50.88","51.08","48.00","0.80K","-3.37%"
"Dec 17, 2019","45.06","49.16","49.28","44.63","0.97K","-8.35%"
"Dec 18, 2019","47.68","45.06","49.02","43.96","0.95K","5.82%"
"Dec 19, 2019","47.33","47.68","49.64","46.00","0.48K","-0.74%"
"Dec 20, 2019","46.63","47.33","47.33","46.55","0.21K","-1.48%"
"Dec 21, 2019","44.94","46.63","46.72","44.94","0.26K","-3.61%"
"Dec 22, 2019","47.16","44.94","48.00","44.94","0.85K","4.94%"
"Dec 23, 2019","47.14","47.16","48.53","47.00","0.56K","-0.05%"
"Dec 24, 2019","45.90","47.14","47.92","45.65","0.60K","-2.62%"
"Dec 25, 2019","46.03","45.90","46.70","45.14","0.48K","0.28%"
"Dec 26, 2019","45.28","46.03","46.50","44.87","0.47K","-1.64%"
"Dec 27, 2019","45.07","45.28","46.10","44.56","0.30K","-0.46%"
"Dec 28, 2019","45.44","45.07","45.76","43.53","0.54K","0.82%"
"Dec 29, 2019","46.50","45.44","47.06","45.26","0.51K","2.34%"
"Dec 30, 2019","46.07","46.50","46.66","45.61","0.15K","-0.92%"
"Dec 31, 2019","44.57","46.07","46.07","44.52","0.28K","-3.25%"
"Jan 01, 2020","45.75","44.57","45.85","44.57","0.46K","2.63%"
"Jan 02, 2020","45.30","45.75","46.13","44.03","1.17K","-0.98%"
"Jan 03, 2020","50.77","45.30","52.00","45.30","1.95K","12.08%"
"Jan 04, 2020","50.36","50.77","51.38","49.86","0.77K","-0.80%"
"Jan 05, 2020","53.66","50.36","54.20","50.36","1.25K","6.54%"
"Jan 06, 2020","58.91","53.66","59.16","53.66","1.03K","9.79%"
"Jan 07, 2020","58.51","58.91","60.02","55.38","2.12K","-0.69%"
"Jan 08, 2020","59.37","58.51","60.33","55.57","1.75K","1.48%"
"Jan 09, 2020","58.96","59.37","59.37","56.93","2.07K","-0.69%"
"Jan 10, 2020","58.50","58.96","59.58","56.85","1.38K","-0.79%"
"Jan 11, 2020","58.29","58.50","64.17","57.97","4.12K","-0.35%"
"Jan 12, 2020","59.06","58.29","59.98","57.35","0.61K","1.32%"
"Jan 13, 2020","57.93","59.06","59.09","56.76","1.63K","-1.92%"
"Jan 14, 2020","62.50","57.93","63.00","57.84","3.28K","7.90%"
"Jan 15, 2020","68.20","62.50","69.35","62.00","4.87K","9.12%"
"Jan 16, 2020","65.76","68.20","68.95","62.54","1.24K","-3.59%"
"Jan 17, 2020","68.97","65.76","71.90","64.00","3.24K","4.88%"
"Jan 18, 2020","67.10","68.97","70.83","66.21","2.07K","-2.70%"
"Jan 19, 2020","65.21","67.10","69.50","62.77","2.53K","-2.83%"
"Jan 20, 2020","65.09","65.21","66.54","62.30","1.22K","-0.18%"
"Jan 21, 2020","65.83","65.09","66.92","64.20","0.84K","1.14%"
"Jan 22, 2020","64.92","65.83","66.48","64.36","0.52K","-1.39%"
"Jan 23, 2020","62.15","64.92","64.92","61.18","0.60K","-4.26%"
"Jan 24, 2020","61.59","62.15","62.98","58.07","1.65K","-0.90%"
"Jan 25, 2020","61.51","61.59","62.50","59.89","1.12K","-0.13%"
"Jan 26, 2020","63.85","61.51","64.40","61.13","1.00K","3.79%"
"Jan 27, 2020","65.49","63.85","66.40","63.49","1.00K","2.58%"
"Jan 28, 2020","67.79","65.49","67.79","65.38","0.67K","3.51%"
"Jan 29, 2020","69.88","67.79","70.77","67.59","0.73K","3.09%"
"Jan 30, 2020","74.97","69.88","74.97","68.50","2.03K","7.28%"
"Jan 31, 2020","72.02","74.97","76.00","69.49","1.27K","-3.93%"
"Feb 01, 2020","73.13","72.02","73.95","71.29","0.88K","1.53%"
"Feb 02, 2020","74.80","73.13","77.68","71.09","1.41K","2.29%"
"Feb 03, 2020","76.91","74.80","78.03","74.33","2.03K","2.82%"
