"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 28, 2020","51,489.2188","51,482.6836","51,635.8438","43,154.5117","0.05K","0.01%"
"Jun 29, 2020","51,811.9531","51,489.2188","51,844.0117","51,208.5195","0.04K","0.63%"
"Jun 30, 2020","52,204.9727","51,811.9531","52,264.3008","51,546.8477","0.04K","0.76%"
"Jul 01, 2020","52,384.0625","52,204.9727","52,499.1172","52,032.5000","0.03K","0.34%"
"Jul 02, 2020","51,980.8242","52,384.0625","52,700.5781","51,835.6836","0.04K","-0.77%"
"Jul 03, 2020","51,430.6055","51,980.8242","52,392.7578","46,967.9297","0.04K","-1.06%"
"Jul 04, 2020","51,381.6992","51,430.6055","51,694.1289","49,347.6484","0.02K","-0.10%"
"Jul 05, 2020","51,376.1602","51,381.6992","51,599.8047","51,276.3125","0.03K","-0.01%"
"Jul 06, 2020","49,475.3750","51,376.1602","51,376.1602","49,475.3750","0.04K","-3.70%"
"Jul 07, 2020","50,012.5586","49,475.3750","50,012.5586","49,475.3750","0.04K","1.09%"
"Jul 08, 2020","45,969.2344","50,012.5586","50,012.5586","45,969.2344","0.05K","-8.08%"
"Jul 09, 2020","45,578.9453","45,969.2344","45,969.2344","45,578.9453","0.05K","-0.85%"
"Jul 10, 2020","46,663.9766","45,578.9453","46,663.9766","45,578.9453","0.04K","2.38%"
"Jul 11, 2020","45,986.3008","46,663.9766","46,663.9766","45,718.5781","0.03K","-1.45%"
"Jul 12, 2020","46,229.8867","45,986.3008","46,229.8867","45,986.3008","0.03K","0.53%"
"Jul 13, 2020","46,501.6523","46,229.8867","46,600.0898","45,962.8750","0.04K","0.59%"
"Jul 14, 2020","46,472.2773","46,501.6523","46,568.1484","46,472.2773","0.05K","-0.06%"
"Jul 15, 2020","46,651.2227","46,472.2773","46,651.2227","46,427.6875","0.04K","0.39%"
"Jul 16, 2020","47,228.7813","46,651.2227","47,228.7813","46,651.2227","0.05K","1.24%"
"Jul 17, 2020","47,150.0156","47,228.7813","47,274.9258","47,150.0156","0.03K","-0.17%"
"Jul 18, 2020","45,692.6836","47,150.0156","47,150.0156","45,692.6836","0.02K","-3.09%"
"Jul 19, 2020","46,104.6094","45,692.6836","46,290.2578","45,692.6836","0.02K","0.90%"
"Jul 20, 2020","47,006.8711","46,104.6094","47,006.8711","46,104.6094","0.03K","1.96%"
"Jul 21, 2020","47,048.7734","47,006.8711","47,048.7734","46,751.7461","0.06K","0.09%"
"Jul 22, 2020","46,768.8164","47,048.7734","47,287.9570","46,768.8164","0.04K","-0.60%"
"Jul 23, 2020","46,145.9063","46,768.8164","46,768.8164","46,145.9063","0.05K","-1.33%"
"Jul 24, 2020","46,766.4727","46,084.3984","46,766.4727","46,084.3984","0.05K","1.34%"
"Jul 25, 2020","45,185.3633","46,766.4727","46,766.4727","45,185.3633","0.04K","-3.38%"
"Jul 26, 2020","46,017.4258","45,185.3633","46,017.4258","43,443.8320","0.07K","1.84%"
"Jul 27, 2020","49,130.9258","46,017.4258","49,130.9258","46,017.4258","0.09K","6.77%"
"Jul 28, 2020","47,343.1719","49,130.9258","49,897.7813","47,343.1719","0.15K","-3.64%"
"Jul 29, 2020","45,702.5781","47,343.1719","47,343.1719","45,702.5781","0.08K","-3.47%"
"Jul 30, 2020","45,407.5391","45,702.5781","45,702.5781","44,562.1133","0.07K","-0.65%"
"Jul 31, 2020","43,712.0859","45,407.5391","45,407.5391","43,712.0859","0.06K","-3.73%"
"Aug 01, 2020","40,615.2656","43,712.0859","43,712.0859","40,615.2656","0.09K","-7.08%"
"Aug 02, 2020","38,472.5664","40,615.2656","40,615.2656","38,472.5664","0.10K","-5.28%"
"Aug 03, 2020","36,589.0625","38,472.5664","38,472.5664","36,589.0625","0.05K","-4.90%"
"Aug 04, 2020","37,260.6016","36,589.0625","37,260.6016","36,411.8281","0.06K","1.84%"
"Aug 05, 2020","38,791.5000","37,260.6016","38,791.5000","37,260.6016","0.07K","4.11%"
"Aug 06, 2020","38,962.4258","38,791.5000","38,962.4258","38,725.5820","0.07K","0.44%"
"Aug 07, 2020","39,352.2734","38,962.4258","39,352.2734","38,962.4258","0.06K","1.00%"
"Aug 08, 2020","39,862.5078","39,352.2734","39,926.1992","39,352.2734","0.05K","1.30%"
"Aug 09, 2020","40,559.7656","39,862.5078","40,559.7656","39,862.5078","0.04K","1.75%"
"Aug 10, 2020","40,337.0430","40,559.7656","40,559.7656","40,199.1172","0.08K","-0.55%"
"Aug 11, 2020","40,277.9805","40,337.0430","40,337.0430","40,277.9805","0.07K","-0.15%"
"Aug 12, 2020","40,949.8867","40,277.9805","40,949.8867","40,277.9805","0.09K","1.67%"
"Aug 13, 2020","39,952.0898","40,949.8867","41,346.0352","39,952.0898","0.06K","-2.44%"
"Aug 14, 2020","39,171.4336","39,952.0898","39,952.0898","38,846.4141","0.06K","-1.95%"
"Aug 15, 2020","39,621.5938","39,171.4336","39,621.5938","39,171.4336","0.06K","1.15%"
"Aug 16, 2020","39,192.6641","39,621.5938","39,690.4531","39,192.6641","0.05K","-1.08%"
"Aug 17, 2020","38,906.6914","39,192.6641","39,196.2734","37,776.3398","0.06K","-0.73%"
"Aug 18, 2020","39,504.4258","38,906.6914","39,504.4258","38,906.6914","0.09K","1.54%"
"Aug 19, 2020","40,383.5430","39,504.4258","40,383.5430","39,504.4258","0.07K","2.23%"
"Aug 20, 2020","40,689.4805","40,586.5977","40,689.4805","40,365.4727","0.06K","0.76%"
"Aug 21, 2020","41,215.0820","40,689.4805","41,215.0820","40,689.4805","0.05K","1.29%"
"Aug 22, 2020","40,764.2539","41,215.0820","41,299.8320","40,764.2539","0.06K","-1.09%"
"Aug 23, 2020","40,889.4258","40,764.2539","40,889.4258","40,764.2539","0.04K","0.31%"
"Aug 24, 2020","40,712.7227","40,889.4258","40,943.7461","40,712.7227","0.05K","-0.43%"
"Aug 25, 2020","41,007.8477","40,712.7227","41,141.9688","40,712.7227","0.05K","0.72%"
"Aug 26, 2020","41,151.4688","41,007.8477","41,151.4688","40,996.1406","0.06K","0.35%"
"Aug 27, 2020","42,779.8438","41,151.4688","42,779.8438","41,151.4688","0.06K","3.96%"
"Aug 28, 2020","42,427.3711","42,779.8438","42,779.8438","42,427.3711","0.05K","-0.82%"
"Aug 29, 2020","41,893.6836","42,427.3711","42,427.3711","41,893.6836","0.04K","-1.26%"
"Aug 30, 2020","41,496.1875","41,893.6836","41,893.6836","41,476.9141","0.04K","-0.95%"
"Aug 31, 2020","41,506.3047","41,496.1875","41,506.3047","41,021.3984","0.05K","0.02%"
"Sep 01, 2020","40,373.7031","41,506.3047","41,506.3047","40,373.7031","0.07K","-2.73%"
"Sep 02, 2020","41,285.3711","40,373.7031","41,786.0117","40,373.7031","0.09K","2.26%"
"Sep 03, 2020","41,625.1406","41,285.3711","41,984.9570","41,260.8320","0.10K","0.82%"
"Sep 04, 2020","41,193.4023","41,625.1406","41,625.1406","41,193.4023","0.11K","-1.04%"
"Sep 05, 2020","42,283.4961","41,193.4023","42,283.4961","41,193.4023","0.08K","2.65%"
"Sep 06, 2020","42,610.7500","42,283.4961","42,818.6367","42,283.4961","0.08K","0.77%"
"Sep 07, 2020","42,548.8945","42,610.7500","43,062.1094","42,548.8945","0.06K","-0.15%"
"Sep 08, 2020","42,821.7109","42,548.8945","42,821.7109","42,548.8945","0.07K","0.64%"
"Sep 09, 2020","42,815.0625","42,821.7109","42,821.7109","42,815.0625","0.06K","-0.02%"
"Sep 10, 2020","42,542.0508","42,815.0625","42,815.0625","42,194.0547","0.06K","-0.64%"
"Sep 11, 2020","42,610.3594","42,542.0508","42,681.9258","42,542.0508","0.05K","0.16%"
"Sep 12, 2020","42,161.1250","42,610.3594","42,697.0313","42,161.1250","0.04K","-1.05%"
"Sep 13, 2020","42,684.0625","42,161.1250","42,684.0625","41,912.8828","0.04K","1.24%"
"Sep 14, 2020","43,378.2188","42,684.0625","43,378.2188","42,684.0625","0.06K","1.63%"
"Sep 15, 2020","44,294.2539","43,378.2188","44,294.2539","43,378.2188","0.07K","2.11%"
"Sep 16, 2020","44,338.0391","44,294.2539","44,848.6719","44,294.2539","0.06K","0.10%"
"Sep 17, 2020","43,385.4258","44,338.0391","44,338.0391","43,385.4258","0.06K","-2.15%"
"Sep 18, 2020","43,782.0508","43,385.4258","43,782.0508","43,385.4258","0.05K","0.91%"
"Sep 19, 2020","44,090.8516","43,782.0508","44,090.8516","43,782.0508","0.05K","0.71%"
"Sep 20, 2020","44,320.8477","44,090.8516","44,320.8477","44,090.8516","0.04K","0.52%"
"Sep 21, 2020","45,152.6328","44,320.8477","45,152.6328","44,320.8477","0.07K","1.88%"
"Sep 22, 2020","45,161.4883","45,152.6328","45,161.4883","44,976.4297","0.05K","0.02%"
"Sep 23, 2020","46,281.0000","45,161.4883","46,281.0000","45,161.4883","0.04K","2.48%"
"Sep 24, 2020","46,126.4023","46,281.0000","46,281.0000","45,789.1836","0.05K","-0.33%"
"Sep 25, 2020","44,261.7305","46,126.4023","46,126.4023","44,261.7305","0.06K","-4.04%"
"Sep 26, 2020","44,414.6211","44,261.7305","44,414.6211","44,261.7305","0.03K","0.35%"
"Sep 27, 2020","44,401.4102","44,414.6211","44,493.9297","44,401.4102","0.03K","-0.03%"
"Sep 28, 2020","44,362.1484","44,401.4102","44,401.4102","44,362.1484","0.04K","-0.09%"
"Sep 29, 2020","44,644.0977","44,362.1484","44,644.0977","43,974.0898","0.04K","0.64%"
"Sep 30, 2020","44,911.0078","44,644.0977","44,911.0078","44,628.4766","0.04K","0.60%"
"Oct 01, 2020","44,686.0391","44,911.0078","44,911.0078","44,604.1094","0.04K","-0.50%"
"Oct 02, 2020","45,230.1172","44,686.0391","45,230.1172","44,686.0391","0.07K","1.22%"
"Oct 03, 2020","45,291.1016","45,230.1172","45,291.1016","45,068.8672","0.03K","0.13%"
"Oct 04, 2020","43,024.4414","45,291.1016","45,291.1016","43,024.4414","0.02K","-5.00%"
"Oct 05, 2020","43,093.3867","43,024.4414","43,171.3477","43,024.4414","0.03K","0.16%"
"Oct 06, 2020","43,234.6328","43,093.3867","43,234.6328","43,093.3867","0.04K","0.33%"
"Oct 07, 2020","42,968.8906","43,234.6328","43,234.6328","42,968.8906","0.04K","-0.61%"
"Oct 08, 2020","43,447.7930","42,968.8906","43,447.7930","42,968.8906","0.05K","1.11%"
"Oct 09, 2020","43,673.3398","43,447.7930","43,673.3398","43,230.4727","0.05K","0.52%"
"Oct 10, 2020","44,469.6953","43,673.3398","44,469.6953","43,673.3398","0.05K","1.82%"
"Oct 11, 2020","44,458.9102","44,469.6953","44,469.6953","44,079.8359","0.03K","-0.02%"
"Oct 12, 2020","45,046.2266","44,458.9102","45,046.2266","44,458.9102","0.05K","1.32%"
"Oct 13, 2020","44,606.2891","45,046.2266","45,046.2266","44,606.2891","0.05K","-0.98%"
"Oct 14, 2020","45,851.5234","44,606.2891","45,851.5234","44,368.8047","0.04K","2.79%"
"Oct 15, 2020","46,779.0039","45,851.5234","46,779.0039","45,851.5234","0.04K","2.02%"
"Oct 16, 2020","47,048.2227","46,779.0039","47,079.7539","46,779.0039","0.06K","0.58%"
"Oct 17, 2020","47,111.3672","47,048.2227","47,111.3672","47,048.2227","0.03K","0.13%"
"Oct 18, 2020","47,466.2148","47,111.3672","47,466.2148","47,111.3672","0.02K","0.75%"
"Oct 19, 2020","47,861.8125","47,466.2148","47,861.8125","46,846.1406","0.04K","0.83%"
"Oct 20, 2020","48,973.8555","47,861.8125","48,973.8555","47,861.8125","0.06K","2.32%"
"Oct 21, 2020","50,971.2578","48,973.8555","50,971.2578","48,973.8555","0.09K","4.08%"
"Oct 22, 2020","50,459.0742","50,971.2578","50,971.2578","50,459.0742","0.09K","-1.00%"
"Oct 23, 2020","50,738.8320","50,459.0742","50,738.8320","50,459.0742","0.06K","0.55%"
"Oct 24, 2020","51,151.6172","50,738.8320","51,151.6172","50,738.8320","0.04K","0.81%"
"Oct 25, 2020","51,456.9453","51,151.6172","51,456.9453","51,151.6172","0.04K","0.60%"
"Oct 26, 2020","52,583.6016","51,456.9453","52,583.6016","51,456.9453","0.04K","2.19%"
"Oct 27, 2020","54,287.6484","52,583.6016","54,287.6484","52,533.5430","0.07K","3.24%"
"Oct 28, 2020","54,085.9922","54,287.6484","54,287.6484","54,085.9922","0.10K","-0.37%"
"Oct 29, 2020","55,388.4961","54,085.9922","55,388.4961","54,085.9922","0.07K","2.41%"
"Oct 30, 2020","56,702.6641","55,388.4961","56,702.6641","55,388.4961","0.08K","2.37%"
"Oct 31, 2020","57,696.9961","56,702.6641","57,696.9961","56,702.6641","0.05K","1.75%"
"Nov 01, 2020","57,422.9336","57,696.9961","57,696.9961","57,422.9336","0.05K","-0.48%"
"Nov 02, 2020","57,714.2969","57,422.9336","57,714.2969","56,896.7578","0.08K","0.51%"
"Nov 03, 2020","58,596.1445","57,714.2969","58,596.1445","57,714.2969","0.09K","1.53%"
"Nov 04, 2020","59,599.3320","58,596.1445","59,599.3320","58,116.8359","0.11K","1.71%"
"Nov 05, 2020","61,603.4727","59,599.3320","62,518.6016","59,599.3320","0.15K","3.36%"
