"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 07, 2020","0.006224","0.006144","0.006405","0.006144","152.33K","1.35%"
"Apr 08, 2020","0.006320","0.006224","0.006396","0.006169","115.47K","1.54%"
"Apr 09, 2020","0.006345","0.006325","0.006398","0.006262","89.74K","0.40%"
"Apr 10, 2020","0.006159","0.006342","0.006369","0.006052","169.52K","-2.93%"
"Apr 11, 2020","0.006184","0.006160","0.006239","0.006126","72.52K","0.41%"
"Apr 12, 2020","0.006082","0.006185","0.006236","0.006036","90.10K","-1.65%"
"Apr 13, 2020","0.006025","0.006078","0.006093","0.005954","103.73K","-0.94%"
"Apr 14, 2020","0.005999","0.006027","0.006040","0.005974","60.31K","-0.43%"
"Apr 15, 2020","0.005925","0.006000","0.006035","0.005918","66.72K","-1.23%"
"Apr 16, 2020","0.005988","0.005922","0.006143","0.005827","116.06K","1.06%"
"Apr 17, 2020","0.006002","0.005988","0.006028","0.005912","77.10K","0.23%"
"Apr 18, 2020","0.006087","0.006005","0.006101","0.005954","84.56K","1.42%"
"Apr 19, 2020","0.005929","0.006089","0.006100","0.005898","86.81K","-2.60%"
"Apr 20, 2020","0.005891","0.005929","0.005999","0.005856","96.93K","-0.64%"
"Apr 21, 2020","0.005936","0.005891","0.005969","0.005860","79.57K","0.76%"
"Apr 22, 2020","0.005874","0.005933","0.005944","0.005866","89.90K","-1.04%"
"Apr 23, 2020","0.005747","0.005871","0.005883","0.005683","105.27K","-2.16%"
"Apr 24, 2020","0.005930","0.005742","0.005968","0.005729","112.02K","3.18%"
"Apr 25, 2020","0.005885","0.005934","0.006006","0.005863","117.28K","-0.76%"
"Apr 26, 2020","0.005788","0.005884","0.005939","0.005788","75.42K","-1.65%"
"Apr 27, 2020","0.005722","0.005785","0.005837","0.005661","79.36K","-1.14%"
"Apr 28, 2020","0.005900","0.005722","0.005933","0.005665","95.41K","3.11%"
"Apr 29, 2020","0.005556","0.005903","0.005948","0.005466","163.79K","-5.83%"
"Apr 30, 2020","0.005373","0.005561","0.005631","0.005245","225.70K","-3.29%"
"May 01, 2020","0.005334","0.005373","0.005454","0.005302","87.45K","-0.73%"
"May 02, 2020","0.005484","0.005334","0.005557","0.005302","59.65K","2.81%"
"May 03, 2020","0.005404","0.005484","0.005542","0.005347","57.96K","-1.46%"
"May 04, 2020","0.005294","0.005405","0.005405","0.005252","97.42K","-2.04%"
"May 05, 2020","0.005156","0.005294","0.005328","0.005152","79.62K","-2.61%"
"May 06, 2020","0.004913","0.005159","0.005208","0.004902","90.32K","-4.71%"
"May 07, 2020","0.004744","0.004916","0.004964","0.004682","145.77K","-3.44%"
"May 08, 2020","0.004862","0.004741","0.004904","0.004713","111.63K","2.49%"
"May 09, 2020","0.004922","0.004867","0.005026","0.004853","110.64K","1.23%"
"May 10, 2020","0.004820","0.004924","0.004944","0.004757","137.41K","-2.07%"
"May 11, 2020","0.004847","0.004814","0.004866","0.004670","152.52K","0.56%"
"May 12, 2020","0.004788","0.004848","0.004865","0.004741","96.54K","-1.22%"
"May 13, 2020","0.004645","0.004787","0.004790","0.004611","65.14K","-2.99%"
"May 14, 2020","0.004491","0.004639","0.004639","0.004466","112.14K","-3.32%"
"May 15, 2020","0.004588","0.004491","0.004616","0.004477","115.09K","2.16%"
"May 16, 2020","0.004610","0.004587","0.004634","0.004564","84.49K","0.48%"
"May 17, 2020","0.004516","0.004610","0.004652","0.004492","77.29K","-2.04%"
"May 18, 2020","0.004659","0.004515","0.004710","0.004462","107.90K","3.17%"
"May 19, 2020","0.004675","0.004659","0.004683","0.004613","67.78K","0.34%"
"May 20, 2020","0.004649","0.004678","0.004717","0.004617","90.97K","-0.56%"
"May 21, 2020","0.004711","0.004651","0.004743","0.004623","95.47K","1.33%"
"May 22, 2020","0.004824","0.004713","0.004854","0.004700","78.85K","2.40%"
"May 23, 2020","0.004780","0.004824","0.004846","0.004766","58.70K","-0.91%"
"May 24, 2020","0.004833","0.004777","0.004856","0.004760","71.15K","1.11%"
"May 25, 2020","0.004827","0.004829","0.004911","0.004809","63.88K","-0.12%"
"May 26, 2020","0.004782","0.004828","0.004836","0.004757","56.17K","-0.93%"
"May 27, 2020","0.004767","0.004781","0.004815","0.004750","64.74K","-0.31%"
"May 28, 2020","0.004676","0.004766","0.004773","0.004652","69.42K","-1.91%"
"May 29, 2020","0.004720","0.004674","0.004758","0.004668","57.05K","0.94%"
"May 30, 2020","0.004922","0.004720","0.004982","0.004716","103.97K","4.28%"
"May 31, 2020","0.004824","0.004930","0.004960","0.004803","76.09K","-1.99%"
"Jun 01, 2020","0.004729","0.004825","0.004930","0.004670","159.21K","-1.97%"
"Jun 02, 2020","0.004832","0.004720","0.004970","0.004707","181.16K","2.18%"
"Jun 03, 2020","0.004881","0.004831","0.004960","0.004807","69.86K","1.01%"
"Jun 04, 2020","0.004845","0.004880","0.004969","0.004796","68.15K","-0.74%"
"Jun 05, 2020","0.004866","0.004846","0.004882","0.004819","77.50K","0.43%"
"Jun 06, 2020","0.004838","0.004869","0.004876","0.004827","70.31K","-0.58%"
"Jun 07, 2020","0.004782","0.004838","0.004848","0.004778","58.59K","-1.16%"
"Jun 08, 2020","0.004749","0.004781","0.004805","0.004743","57.91K","-0.69%"
"Jun 09, 2020","0.004696","0.004748","0.004782","0.004673","51.21K","-1.12%"
"Jun 10, 2020","0.004719","0.004693","0.004762","0.004687","68.64K","0.49%"
"Jun 11, 2020","0.004660","0.004719","0.004757","0.004610","100.20K","-1.25%"
"Jun 12, 2020","0.004725","0.004660","0.004782","0.004627","50.18K","1.39%"
"Jun 13, 2020","0.004760","0.004725","0.004775","0.004713","41.78K","0.74%"
"Jun 14, 2020","0.004714","0.004759","0.004761","0.004698","41.10K","-0.97%"
"Jun 15, 2020","0.004641","0.004714","0.004718","0.004619","54.43K","-1.55%"
"Jun 16, 2020","0.004605","0.004641","0.004647","0.004583","35.30K","-0.78%"
"Jun 17, 2020","0.004656","0.004605","0.004734","0.004602","48.97K","1.11%"
"Jun 18, 2020","0.004628","0.004655","0.004678","0.004606","28.27K","-0.60%"
"Jun 19, 2020","0.004605","0.004628","0.004654","0.004601","57.78K","-0.50%"
"Jun 20, 2020","0.004656","0.004603","0.004670","0.004595","46.19K","1.11%"
"Jun 21, 2020","0.004626","0.004656","0.004671","0.004611","34.53K","-0.64%"
"Jun 22, 2020","0.004576","0.004626","0.004656","0.004573","42.39K","-1.08%"
"Jun 23, 2020","0.004591","0.004574","0.004610","0.004564","52.35K","0.33%"
"Jun 24, 2020","0.004588","0.004591","0.004621","0.004546","67.48K","-0.07%"
"Jun 25, 2020","0.004580","0.004587","0.004642","0.004555","50.49K","-0.17%"
"Jun 26, 2020","0.004706","0.004580","0.004728","0.004544","67.89K","2.75%"
"Jun 27, 2020","0.004557","0.004705","0.004713","0.004441","71.59K","-3.17%"
"Jun 28, 2020","0.004534","0.004557","0.004583","0.004517","50.76K","-0.50%"
"Jun 29, 2020","0.004556","0.004535","0.004591","0.004479","73.47K","0.49%"
"Jun 30, 2020","0.004506","0.004556","0.004570","0.004476","46.36K","-1.10%"
"Jul 01, 2020","0.004524","0.004506","0.004543","0.004497","50.76K","0.40%"
"Jul 02, 2020","0.004514","0.004526","0.004532","0.004491","34.91K","-0.22%"
"Jul 03, 2020","0.004543","0.004514","0.004570","0.004508","36.46K","0.64%"
"Jul 04, 2020","0.004609","0.004541","0.004620","0.004538","55.16K","1.45%"
"Jul 05, 2020","0.004588","0.004609","0.004617","0.004556","53.64K","-0.46%"
"Jul 06, 2020","0.004716","0.004583","0.004722","0.004583","72.53K","2.79%"
"Jul 07, 2020","0.004689","0.004717","0.004717","0.004682","59.23K","-0.57%"
"Jul 08, 2020","0.004803","0.004689","0.004815","0.004689","87.13K","2.43%"
"Jul 09, 2020","0.004802","0.004811","0.004855","0.004775","73.01K","-0.02%"
"Jul 10, 2020","0.004769","0.004803","0.004822","0.004769","51.76K","-0.69%"
"Jul 11, 2020","0.004838","0.004769","0.004838","0.004769","42.81K","1.45%"
"Jul 12, 2020","0.004809","0.004839","0.004850","0.004790","53.71K","-0.60%"
"Jul 13, 2020","0.004755","0.004807","0.004878","0.004745","87.25K","-1.12%"
"Jul 14, 2020","0.004741","0.004753","0.004753","0.004711","59.24K","-0.29%"
"Jul 15, 2020","0.004710","0.004741","0.004741","0.004692","43.94K","-0.65%"
"Jul 16, 2020","0.004607","0.004710","0.004710","0.004576","89.59K","-2.19%"
"Jul 17, 2020","0.004576","0.004607","0.004607","0.004576","43.94K","-0.67%"
"Jul 18, 2020","0.004631","0.004575","0.004643","0.004575","36.63K","1.20%"
"Jul 19, 2020","0.004631","0.004631","0.004637","0.004608","32.20K","0.00%"
"Jul 20, 2020","0.004580","0.004631","0.004639","0.004560","42.14K","-1.10%"
"Jul 21, 2020","0.004663","0.004580","0.004691","0.004580","64.88K","1.81%"
"Jul 22, 2020","0.004722","0.004661","0.004722","0.004660","69.22K","1.27%"
"Jul 23, 2020","0.004679","0.004723","0.004740","0.004679","64.55K","-0.91%"
"Jul 24, 2020","0.004624","0.004679","0.004679","0.004624","55.81K","-1.18%"
"Jul 25, 2020","0.005068","0.004625","0.005068","0.004625","189.45K","9.60%"
"Jul 26, 2020","0.004842","0.005069","0.005197","0.004842","193.83K","-4.46%"
"Jul 27, 2020","0.004832","0.004843","0.004852","0.004661","349.18K","-0.21%"
"Jul 28, 2020","0.005110","0.004831","0.005230","0.004803","293.70K","5.75%"
"Jul 29, 2020","0.004965","0.005110","0.005110","0.004946","162.93K","-2.84%"
"Jul 30, 2020","0.005107","0.004971","0.005189","0.004971","215.58K","2.86%"
"Jul 31, 2020","0.005130","0.005107","0.005130","0.005099","135.79K","0.45%"
"Aug 01, 2020","0.005223","0.005129","0.005223","0.005110","221.21K","1.81%"
"Aug 02, 2020","0.005129","0.005224","0.005303","0.005084","357.54K","-1.80%"
"Aug 03, 2020","0.005210","0.005129","0.005213","0.005129","137.66K","1.58%"
"Aug 04, 2020","0.005148","0.005216","0.005216","0.005138","113.36K","-1.19%"
"Aug 05, 2020","0.005012","0.005148","0.005159","0.005012","138.08K","-2.64%"
"Aug 06, 2020","0.005019","0.005012","0.005075","0.004972","113.08K","0.14%"
"Aug 07, 2020","0.004932","0.005018","0.005093","0.004930","140.41K","-1.73%"
"Aug 08, 2020","0.004966","0.004931","0.004966","0.004902","55.58K","0.69%"
"Aug 09, 2020","0.004875","0.004968","0.004968","0.004875","73.69K","-1.83%"
"Aug 10, 2020","0.004903","0.004875","0.004915","0.004857","101.40K","0.57%"
"Aug 11, 2020","0.004752","0.004904","0.004956","0.004752","120.61K","-3.08%"
"Aug 12, 2020","0.004707","0.004752","0.004752","0.004681","77.52K","-0.95%"
"Aug 13, 2020","0.004850","0.004715","0.004859","0.004681","82.01K","3.04%"
"Aug 14, 2020","0.004824","0.004850","0.004864","0.004798","76.06K","-0.54%"
"Aug 15, 2020","0.005052","0.004826","0.005091","0.004807","118.47K","4.73%"
"Aug 16, 2020","0.005364","0.005050","0.005364","0.005022","174.79K","6.18%"
"Aug 17, 2020","0.005471","0.005365","0.005490","0.005287","255.62K","1.99%"
"Aug 18, 2020","0.005477","0.005473","0.005547","0.005428","229.91K","0.11%"
"Aug 19, 2020","0.005283","0.005479","0.005482","0.005140","211.59K","-3.54%"
"Aug 20, 2020","0.005295","0.005284","0.005329","0.005278","113.97K","0.23%"
"Aug 21, 2020","0.005127","0.005295","0.005305","0.005127","143.80K","-3.17%"
"Aug 22, 2020","0.005165","0.005130","0.005165","0.005119","83.57K","0.74%"
"Aug 23, 2020","0.005199","0.005163","0.005227","0.005071","89.60K","0.66%"
"Aug 24, 2020","0.005282","0.005200","0.005289","0.005184","69.68K","1.60%"
"Aug 25, 2020","0.005151","0.005282","0.005282","0.005133","116.29K","-2.48%"
"Aug 26, 2020","0.005068","0.005153","0.005153","0.005068","68.74K","-1.61%"
"Aug 27, 2020","0.004951","0.005071","0.005098","0.004908","84.01K","-2.31%"
"Aug 28, 2020","0.004977","0.004955","0.005013","0.004938","46.60K","0.53%"
"Aug 29, 2020","0.004969","0.004977","0.005023","0.004969","32.73K","-0.16%"
"Aug 30, 2020","0.005369","0.004969","0.005369","0.004969","97.42K","8.05%"
"Aug 31, 2020","0.005231","0.005370","0.005370","0.005211","88.50K","-2.57%"
"Sep 01, 2020","0.005261","0.005231","0.005310","0.005215","117.03K","0.57%"
"Sep 02, 2020","0.005101","0.005259","0.005289","0.005085","140.61K","-3.04%"
"Sep 03, 2020","0.004665","0.005097","0.005097","0.004665","183.79K","-8.55%"
"Sep 04, 2020","0.004821","0.004662","0.004909","0.004662","191.80K","3.34%"
"Sep 05, 2020","0.004700","0.004821","0.004822","0.004673","148.45K","-2.51%"
"Sep 06, 2020","0.004672","0.004704","0.004739","0.004670","73.90K","-0.60%"
"Sep 07, 2020","0.004708","0.004673","0.004720","0.004570","84.57K","0.77%"
"Sep 08, 2020","0.004681","0.004708","0.004735","0.004681","73.29K","-0.57%"
"Sep 09, 2020","0.004679","0.004681","0.004718","0.004673","52.05K","-0.04%"
"Sep 10, 2020","0.004707","0.004679","0.004739","0.004679","64.74K","0.60%"
"Sep 11, 2020","0.004714","0.004707","0.004725","0.004659","77.01K","0.15%"
"Sep 12, 2020","0.004868","0.004714","0.004888","0.004711","64.06K","3.27%"
"Sep 13, 2020","0.004658","0.004867","0.004867","0.004636","74.26K","-4.31%"
"Sep 14, 2020","0.004599","0.004660","0.004660","0.004572","80.43K","-1.27%"
"Sep 15, 2020","0.004480","0.004599","0.004624","0.004480","82.65K","-2.59%"
"Sep 16, 2020","0.004359","0.004480","0.004480","0.004359","80.89K","-2.70%"
"Sep 17, 2020","0.004465","0.004358","0.004480","0.004358","57.70K","2.43%"
"Sep 18, 2020","0.004438","0.004465","0.004465","0.004412","47.94K","-0.60%"
"Sep 19, 2020","0.004378","0.004433","0.004433","0.004378","41.32K","-1.35%"
"Sep 20, 2020","0.004314","0.004378","0.004395","0.004314","55.62K","-1.46%"
"Sep 21, 2020","0.004142","0.004312","0.004332","0.004142","89.64K","-3.99%"
"Sep 22, 2020","0.004223","0.004144","0.004238","0.004144","51.27K","1.96%"
"Sep 23, 2020","0.004197","0.004223","0.004272","0.004197","52.91K","-0.62%"
"Sep 24, 2020","0.004186","0.004198","0.004242","0.004186","57.41K","-0.26%"
"Sep 25, 2020","0.004303","0.004185","0.004303","0.004169","64.75K","2.80%"
"Sep 26, 2020","0.004288","0.004304","0.004304","0.004271","45.19K","-0.35%"
"Sep 27, 2020","0.004275","0.004288","0.004288","0.004245","52.55K","-0.30%"
"Sep 28, 2020","0.004228","0.004275","0.004286","0.004228","50.26K","-1.10%"
"Sep 29, 2020","0.004214","0.004229","0.004254","0.004214","37.39K","-0.33%"
"Sep 30, 2020","0.004294","0.004214","0.004323","0.004214","50.48K","1.90%"
"Oct 01, 2020","0.004355","0.004294","0.004456","0.004294","94.27K","1.42%"
"Oct 02, 2020","0.004248","0.004354","0.004366","0.004229","94.17K","-2.46%"
"Oct 03, 2020","0.004318","0.004248","0.004341","0.004248","44.57K","1.65%"
"Oct 04, 2020","0.004375","0.004319","0.004392","0.004319","51.68K","1.32%"
"Oct 05, 2020","0.004294","0.004376","0.004376","0.004294","42.89K","-1.85%"
"Oct 06, 2020","0.004339","0.004294","0.004400","0.004292","92.23K","1.05%"
"Oct 07, 2020","0.004366","0.004339","0.004371","0.004308","64.40K","0.62%"
"Oct 08, 2020","0.004322","0.004366","0.004366","0.004322","51.26K","-1.01%"
"Oct 09, 2020","0.004323","0.004322","0.004336","0.004311","48.69K","0.02%"
"Oct 10, 2020","0.004326","0.004323","0.004375","0.004301","96.35K","0.07%"
"Oct 11, 2020","0.004440","0.004329","0.004461","0.004322","77.14K","2.64%"
"Oct 12, 2020","0.004388","0.004440","0.004440","0.004388","89.77K","-1.17%"
"Oct 13, 2020","0.004370","0.004388","0.004388","0.004369","68.14K","-0.41%"
"Oct 14, 2020","0.004361","0.004370","0.004409","0.004359","69.60K","-0.21%"
"Oct 15, 2020","0.004307","0.004361","0.004361","0.004290","39.67K","-1.24%"
"Oct 16, 2020","0.004206","0.004307","0.004320","0.004105","76.85K","-2.35%"
"Oct 17, 2020","0.004129","0.004206","0.004206","0.004122","20.68K","-1.83%"
"Oct 18, 2020","0.004133","0.004129","0.004162","0.004129","12.38K","0.10%"
"Oct 19, 2020","0.004082","0.004133","0.004133","0.004082","19.83K","-1.23%"
"Oct 20, 2020","0.003935","0.004084","0.004096","0.003935","31.81K","-3.60%"
"Oct 21, 2020","0.004142","0.003935","0.004142","0.003935","95.18K","5.26%"
"Oct 22, 2020","0.004194","0.004145","0.004307","0.004145","131.42K","1.26%"
"Oct 23, 2020","0.004286","0.004192","0.004327","0.004192","82.03K","2.19%"
"Oct 24, 2020","0.004516","0.004286","0.004516","0.004277","100.99K","5.37%"
"Oct 25, 2020","0.004514","0.004514","0.004553","0.004397","90.73K","-0.04%"
"Oct 26, 2020","0.004354","0.004514","0.004514","0.004328","93.13K","-3.54%"
"Oct 27, 2020","0.004252","0.004355","0.004389","0.004235","77.86K","-2.34%"
"Oct 28, 2020","0.004208","0.004250","0.004341","0.004208","103.93K","-1.03%"
"Oct 29, 2020","0.004094","0.004206","0.004247","0.004069","51.70K","-2.71%"
"Oct 30, 2020","0.003992","0.004093","0.004093","0.003974","42.26K","-2.49%"
"Oct 31, 2020","0.004049","0.003992","0.004056","0.003985","64.80K","1.43%"
"Nov 01, 2020","0.004059","0.004048","0.004060","0.003986","33.67K","0.25%"
"Nov 02, 2020","0.003995","0.004058","0.004110","0.003995","49.92K","-1.58%"
"Nov 03, 2020","0.003875","0.003991","0.003991","0.003875","49.41K","-3.00%"
"Nov 04, 2020","0.003911","0.003875","0.003931","0.003875","41.81K","0.93%"
"Nov 05, 2020","0.003801","0.003912","0.003995","0.003801","62.79K","-2.81%"
"Nov 06, 2020","0.004121","0.003800","0.004121","0.003800","100.24K","8.42%"
"Nov 07, 2020","0.004000","0.004119","0.004156","0.003981","74.03K","-2.94%"
"Nov 08, 2020","0.003994","0.004000","0.004018","0.003990","33.81K","-0.15%"
"Nov 09, 2020","0.003896","0.003995","0.003995","0.003893","45.85K","-2.45%"
"Nov 10, 2020","0.003817","0.003897","0.003897","0.003811","47.74K","-2.03%"
"Nov 11, 2020","0.003849","0.003820","0.003898","0.003816","49.85K","0.84%"
